name,url,city,count
Менеджер по продажам,https://hh.ru/vacancy/121378275,Астана,1
Администратор в музыкальную школу,https://hh.ru/vacancy/121440757,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121514284,Не указано,1
Администратор Колл Центр,https://hh.ru/vacancy/117843251,Астана,1
Account Manager,https://hh.ru/vacancy/120014511,Астана,1
HR менеджер,https://hh.ru/vacancy/120743574,Астана,1
Делопроизводитель,https://hh.ru/vacancy/120763051,Астана,1
Повар,https://hh.ru/vacancy/120908491,Астана,1
"Продавец-кассир/Продавец-консультант H&M (ТРЦ "" Мега Шелковый путь"")",https://hh.ru/vacancy/121128432,Не указано,1
Продавец-консультант в Корейский Магазин Miko,https://hh.ru/vacancy/120686702,Астана,1
Помощник воспитателя в детский сад,https://hh.ru/vacancy/120800950,Не указано,1
Продавец-консультант косметики,https://hh.ru/vacancy/121141707,Астана,1
Коммерческий директор (CCO),https://hh.ru/vacancy/121164328,Не указано,1
Customer support representative,https://hh.ru/vacancy/121391356,Не указано,1
Преподаватель английского языка,https://hh.ru/vacancy/120752993,Астана,1
Сотрудник в отдел продаж,https://hh.ru/vacancy/120756056,Не указано,1
Музыкальный руководитель,https://hh.ru/vacancy/121285044,Астана,1
PR Team Lead в Общественный фонд «Ана Үйі» — Mother’s Home International Foundation,https://hh.ru/vacancy/121341431,Астана,1
Менеджер по жд логистике,https://hh.ru/vacancy/121468977,Не указано,1
PR Team Lead в ОФ «Ана Үйі» — Mother’s Home International Foundation,https://hh.ru/vacancy/121517845,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121334050,Астана,1
Помощник адвоката,https://hh.ru/vacancy/121411003,Астана,1
"Помощник в отдел тендеров, продаж и логистики",https://hh.ru/vacancy/120679335,Астана,1
Продавец в спортивный магазин,https://hh.ru/vacancy/120978512,Астана,1
Кладовщик на склад мороженого,https://hh.ru/vacancy/121199434,Астана,1
Администратор,https://hh.ru/vacancy/121363502,Не указано,1
Администратор,https://hh.ru/vacancy/121467226,"Астана 71.422695, 51.135928",1
Продавец-консультант одежды,https://hh.ru/vacancy/121595223,Астана,1
"Маркетолог, PR-manager",https://hh.ru/vacancy/121418065,Астана,1
Менеджер call-центра,https://hh.ru/vacancy/121551853,Астана,1
Менеджер в бюро переводов,https://hh.ru/vacancy/120568273,Астана,1
Frontend-разработчик (Middle/Senior),https://hh.ru/vacancy/121172346,Астана,1
Преподаватель Физической культуры,https://hh.ru/vacancy/121346025,Астана,1
Начальник производства,https://hh.ru/vacancy/121398973,Астана,1
Бариста,https://hh.ru/vacancy/120853235,Астана,1
СММ в Инвестиционную компанию,https://hh.ru/vacancy/121446870,Астана,1
Бухгалтер по учету ТМЦ,https://hh.ru/vacancy/121507831,Астана,1
SMM-менеджер,https://hh.ru/vacancy/121334170,Астана,1
Аналитик (finance & investment) | Investment Analyst,https://hh.ru/vacancy/121373490,Не указано,1
Таргетолог / Контекстолог,https://hh.ru/vacancy/121472376,Не указано,1
Оператор call-центра,https://hh.ru/vacancy/121509934,Астана,1
"Менеджер в школу английского языка ""Study Link""",https://hh.ru/vacancy/120536058,Не указано,1
Продавец-консультант в магазин одежды,https://hh.ru/vacancy/120665255,Нур-Султан (Астана),1
Ассистент руководителя в студию лазерной эпиляции,https://hh.ru/vacancy/121472106,Не указано,1
Бариста,https://hh.ru/vacancy/120655200,Астана,1
Продавец-консультант бижутерии,https://hh.ru/vacancy/120939516,Астана,1
Официант,https://hh.ru/vacancy/121328901,Астана,1
Оперативный дежурный,https://hh.ru/vacancy/120100325,Не указано,1
Помощник судебного исполнителя,https://hh.ru/vacancy/120832185,Астана,1
Управляющий администратор заведения,https://hh.ru/vacancy/120964457,Нур-Султан (Астана),1
Оператор колл-центра стоматологии MyDent,https://hh.ru/vacancy/121130472,Астана,1
Консультант в оптику,https://hh.ru/vacancy/121190752,Не указано,1
Директор строительно-монтажных работ,https://hh.ru/vacancy/121382691,Астана,1
Бухгалтер материального стола,https://hh.ru/vacancy/121459600,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/120026012,Астана,1
Продавец-консультант,https://hh.ru/vacancy/120977077,Астана,1
Оператор call-центра в клинику LUCEM,https://hh.ru/vacancy/121230907,Астана,1
Бариста,https://hh.ru/vacancy/121319840,Не указано,1
Главный бухгалтер,https://hh.ru/vacancy/121333494,Астана,1
"Менеджер по продажам дронов, роботов, фото-видеотехники",https://hh.ru/vacancy/121537722,Астана,1
Массажист,https://hh.ru/vacancy/121550937,Астана,1
Грузчик (Бахус),https://hh.ru/vacancy/119852465,Астана,1
Продавец-консультант магазина 12 STOREEZ (ТЦ Хан-Шатыр),https://hh.ru/vacancy/120750702,Астана,1
Python-разработчик,https://hh.ru/vacancy/120868495,Не указано,1
Руководитель отдела продаж (РОП),https://hh.ru/vacancy/121438708,Астана,1
Старший администратор в плейстейшн (PS) клуб,https://hh.ru/vacancy/121453243,Астана,1
Продавец - консультант,https://hh.ru/vacancy/121022656,Астана,1
Менеджер по персоналу,https://hh.ru/vacancy/121363991,Не указано,1
Преподаватель Английского Языка,https://hh.ru/vacancy/120541808,Не указано,1
Frontend-разработчик в IT компанию,https://hh.ru/vacancy/120864802,Астана,1
